timestamp,name,last,high,low,chg_,chg_%,vol_,time,return_1,sma_5,sma_10,vol_10,next_return,target
2025-03-17 09:46:00,3M,150.41,150.79,147.06,4.31,+2.95%,0.0,14/03,0.0,150.41,150.41,0.0,0.0,0
2025-03-17 10:45:59,3M,150.41,150.79,147.06,4.31,+2.95%,0.0,14/03,0.0,150.41,150.41,0.0,0.0,0
2025-03-17 11:46:00,3M,150.41,150.79,147.06,4.31,+2.95%,0.0,14/03,0.0,150.41,150.41,0.0,0.0,0
2025-03-17 12:46:00,3M,150.41,150.79,147.06,4.31,+2.95%,0.0,14/03,0.0,150.41,150.41,0.0,0.0,0
2025-03-17 13:45:59,3M,150.41,150.79,147.06,4.31,+2.95%,0.0,14/03,0.0,150.41,150.41,0.0,0.0,0
2025-03-17 14:46:01,3M,150.41,150.79,147.06,4.31,+2.95%,0.0,14/03,0.0,150.41,150.41,0.0,0.0,0
2025-03-17 15:46:00,3M,150.41,150.79,147.06,4.31,+2.95%,0.0,14/03,0.0,150.41,150.41,0.0,-0.010395420751365347,0
2025-03-17 16:46:00,3M,151.99,152.34,150.0,1.58,+1.05%,0.0,9:43:23,0.010504620703410739,150.726,150.568,0.0,-0.008092410102460201,0
2025-03-17 17:46:00,3M,153.23,153.54,150.0,2.82,+1.87%,0.0,10:44:41,0.00815843147575479,151.29000000000002,150.85,0.0,0.0008491182233834049,0
2025-03-17 18:46:00,3M,153.1,153.6,150.0,2.69,+1.79%,0.0,11:44:14,-0.0008483978333224673,151.82799999999997,151.11899999999997,0.0,0.0013735365295310942,0
2025-03-17 19:46:00,3M,152.89,153.61,150.0,2.48,+1.65%,0.0,12:43:07,-0.0013716525146962866,152.32399999999998,151.36700000000002,0.0,-0.0048167675584196434,0
2025-03-17 20:46:00,3M,153.63,153.63,150.0,3.22,+2.14%,0.0,13:43:08,0.004840081104061866,152.968,151.689,0.0,-0.0008454734651404117,0
2025-03-17 21:46:00,3M,153.76,153.98,150.0,3.35,+2.22%,0.0,14:44:56,0.0008461888953981145,153.32199999999997,152.024,0.0,0.0018896201211962005,0
2025-03-17 22:46:00,3M,153.47,153.98,150.0,3.06,+2.03%,0.0,15:44:18,-0.0018860561914672003,153.36999999999998,152.32999999999998,0.0,0.0016970171659813627,0
2025-03-17 23:45:59,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,15:59:59,-0.0016941421776242027,153.392,152.60999999999999,0.0,0.0,0
2025-03-18 00:46:00,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,15:59:59,0.0,153.456,152.89000000000001,0.0,0.0,0
2025-03-18 01:45:59,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,15:59:59,0.0,153.372,153.17000000000002,0.0,0.0,0
2025-03-18 02:46:01,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,15:59:59,0.0,153.262,153.292,0.0,0.0,0
2025-03-18 03:46:00,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,15:59:59,0.0,153.21,153.29000000000002,0.0,0.0,0
2025-03-18 04:46:00,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,15:59:59,0.0,153.21,153.301,0.0,0.0,0
2025-03-18 05:46:00,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,15:59:59,0.0,153.21,153.333,0.0,0.0,0
2025-03-18 06:46:00,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,15:59:59,0.0,153.21,153.291,0.0,0.0,0
2025-03-18 07:46:01,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,17/03,0.0,153.21,153.23600000000002,0.0,0.0,0
2025-03-18 08:46:00,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,17/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-18 09:46:00,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,17/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-18 10:46:00,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,17/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-18 11:46:00,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,17/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-18 12:46:01,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,17/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-18 13:46:00,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,17/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-18 14:45:59,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,17/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-18 15:46:00,3M,153.21,153.98,150.0,2.8,+1.86%,0.0,17/03,0.0,153.21,153.21,0.0,0.0022241119905801465,0
2025-03-18 16:46:00,3M,152.87,153.21,151.94,-0.34,-0.22%,0.0,9:43:32,-0.002219176293975611,153.142,153.17600000000002,0.0,0.010109686797938444,1
2025-03-18 17:46:00,3M,151.34,153.21,151.28,-1.88,-1.22%,0.0,10:44:34,-0.010008503957611103,152.768,152.989,0.0,0.0015883520847121968,0
2025-03-18 18:46:01,3M,151.1,153.21,150.68,-2.11,-1.38%,0.0,11:43:53,-0.0015858332232060457,152.346,152.778,0.0,-0.000661375661375585,0
2025-03-18 19:46:01,3M,151.2,153.21,150.5,-2.01,-1.31%,0.0,12:44:23,0.0006618133686300265,151.94400000000002,152.577,0.0,-0.004083783427743404,0
2025-03-18 20:46:00,3M,151.82,153.21,150.5,-1.39,-0.91%,0.0,13:44:53,0.00410052910052916,151.666,152.438,0.0,0.003967729136357567,0
2025-03-18 21:46:00,3M,151.22,153.21,150.5,-1.99,-1.30%,0.0,14:43:45,-0.003952048478461312,151.33599999999998,152.239,0.0,-0.0005287508261732077,0
2025-03-18 22:46:00,3M,151.3,153.21,150.5,-1.91,-1.25%,0.0,15:43:23,0.0005290305515144311,151.328,152.048,0.0,0.00251789027299254,0
2025-03-18 23:46:00,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,15:59:59,-0.0025115664243227087,151.29199999999997,151.81900000000002,0.0,0.0,0
2025-03-19 00:46:10,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,15:59:59,0.0,151.236,151.59,0.0,0.0,0
2025-03-19 01:45:59,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,15:59:59,0.0,151.05599999999998,151.361,0.0,0.0,0
2025-03-19 02:46:00,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,15:59:59,0.0,150.996,151.166,0.0,0.0,0
2025-03-19 03:45:59,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,15:59:59,0.0,150.92,151.12399999999997,0.0,0.0,0
2025-03-19 04:46:00,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,15:59:59,0.0,150.92,151.106,0.0,0.0,0
2025-03-19 05:46:00,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,15:59:59,0.0,150.92,151.078,0.0,0.0,0
2025-03-19 06:46:04,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,15:59:59,0.0,150.92,150.988,0.0,0.0,0
2025-03-19 07:46:00,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,18/03,0.0,150.92,150.958,0.0,0.0,0
2025-03-19 08:46:00,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,18/03,0.0,150.92,150.92,0.0,0.0,0
2025-03-19 09:46:00,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,18/03,0.0,150.92,150.92,0.0,0.0,0
2025-03-19 10:46:00,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,18/03,0.0,150.92,150.92,0.0,0.0,0
2025-03-19 11:45:59,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,18/03,0.0,150.92,150.92,0.0,0.0,0
2025-03-19 12:46:00,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,18/03,0.0,150.92,150.92,0.0,0.0,0
2025-03-19 13:45:59,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,18/03,0.0,150.92,150.92,0.0,0.0,0
2025-03-19 14:46:00,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,18/03,0.0,150.92,150.92,0.0,0.0,0
2025-03-19 15:46:00,3M,150.92,153.21,150.5,-2.29,-1.49%,0.0,18/03,0.0,150.92,150.92,0.0,-0.0023796932839768026,0
2025-03-19 16:46:01,3M,151.28,151.98,150.94,0.36,+0.24%,0.0,9:44:43,0.0023853697323086287,150.992,150.956,0.0,-0.0049986845566954985,0
2025-03-19 17:46:00,3M,152.04,152.12,150.94,1.13,+0.75%,0.0,10:43:45,0.005023796932839719,151.21599999999998,151.06799999999998,0.0,-0.0009856100926474154,0
2025-03-19 18:46:01,3M,152.19,152.25,150.94,1.26,+0.84%,0.0,11:43:33,0.0009865824782953059,151.46999999999997,151.195,0.0,-0.005099039027260277,0
2025-03-19 19:46:02,3M,152.97,153.0,150.94,2.05,+1.36%,0.0,12:43:42,0.005125172481766249,151.88,151.4,0.0,0.0032793336394045802,0
2025-03-19 20:46:00,3M,152.47,153.0,150.94,1.55,+1.03%,0.0,13:44:11,-0.0032686147610642147,152.19,151.555,0.0,-0.0037896112381575753,0
2025-03-19 21:46:00,3M,153.05,153.12,150.94,2.13,+1.41%,0.0,14:43:42,0.003804027021709233,152.544,151.768,0.0,-0.0029965474561916006,0
2025-03-19 22:46:11,3M,153.51,153.97,150.94,2.6,+1.72%,0.0,15:45:13,0.003005553740607514,152.83800000000002,152.027,0.0,0.001958096729978376,0
2025-03-19 23:46:01,3M,153.21,153.97,150.94,2.29,+1.52%,0.0,15:59:59,-0.0019542700801249424,153.042,152.256,0.0,0.0,0
2025-03-20 00:46:00,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,15:59:59,0.0,153.09,152.485,0.0,0.0,0
2025-03-20 01:46:00,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,15:59:59,0.0,153.238,152.714,0.0,0.0,0
2025-03-20 02:46:00,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,15:59:59,0.0,153.27,152.907,0.0,0.0,0
2025-03-20 03:46:00,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,15:59:59,0.0,153.21,153.024,0.0,0.0,0
2025-03-20 04:46:00,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,15:59:59,0.0,153.21,153.126,0.0,0.0,0
2025-03-20 05:46:00,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,15:59:59,0.0,153.21,153.15,0.0,0.0,0
2025-03-20 06:45:59,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,15:59:59,0.0,153.21,153.224,0.0,0.0,0
2025-03-20 07:45:59,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,19/03,0.0,153.21,153.24,0.0,0.0,0
2025-03-20 08:46:00,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,19/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-20 09:45:59,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,19/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-20 10:46:00,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,19/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-20 11:46:00,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,19/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-20 12:46:06,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,19/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-20 13:46:00,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,19/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-20 14:46:00,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,19/03,0.0,153.21,153.21,0.0,0.0,0
2025-03-20 15:46:01,3M,153.21,153.97,150.92,2.29,+1.52%,0.0,19/03,0.0,153.21,153.21,0.0,0.004063175830657295,0
2025-03-20 16:46:00,3M,152.59,152.92,151.51,-0.62,-0.40%,0.0,9:44:51,-0.00404673324195548,153.086,153.148,0.0,-0.003591484915763221,0
2025-03-20 17:46:00,3M,153.14,153.45,151.51,-0.07,-0.05%,0.0,10:44:34,0.0036044301723572314,153.07199999999997,153.14100000000002,0.0,-0.0026051843167904654,0
2025-03-20 18:46:00,3M,153.54,153.55,151.51,0.33,+0.21%,0.0,11:44:18,0.0026119890296461,153.138,153.174,0.0,0.006291781360597604,1
2025-03-20 19:46:00,3M,152.58,153.65,151.51,-0.63,-0.41%,0.0,12:44:29,-0.006252442360296873,153.012,153.111,0.0,0.001509681654086048,0
2025-03-20 20:46:00,3M,152.35,153.65,151.51,-0.86,-0.56%,0.0,13:43:43,-0.001507405950976648,152.83999999999997,153.02500000000003,0.0,0.0013803076114105028,0
2025-03-20 21:46:00,3M,152.14,153.65,151.51,-1.07,-0.70%,0.0,14:44:38,-0.001378404988513382,152.74999999999997,152.918,0.0,0.0013163090693693036,0
2025-03-20 22:46:00,3M,151.94,153.65,151.51,-1.27,-0.83%,0.0,15:44:29,-0.0013145786775338175,152.51,152.791,0.0,0.004429166391220818,0
2025-03-20 23:46:01,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,15:59:59,-0.0044096353823877,152.05599999999998,152.597,0.0,0.0,0
2025-03-21 00:46:00,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,15:59:59,0.0,151.794,152.403,0.0,0.0,0
2025-03-21 01:46:00,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,15:59:59,0.0,151.57800000000003,152.209,0.0,0.0,0
2025-03-21 02:46:00,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,15:59:59,0.0,151.40400000000002,152.077,0.0,0.0,0
2025-03-21 03:46:00,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,15:59:59,0.0,151.27,151.89000000000001,0.0,0.0,0
2025-03-21 04:46:00,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,15:59:59,0.0,151.27,151.663,0.0,0.0,0
2025-03-21 05:46:00,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,15:59:59,0.0,151.27,151.532,0.0,0.0,0
2025-03-21 06:46:02,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,15:59:59,0.0,151.27,151.424,0.0,0.0,0
2025-03-21 07:46:00,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,20/03,0.0,151.27,151.33700000000002,0.0,0.0,0
2025-03-21 08:46:00,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,20/03,0.0,151.27,151.27,0.0,0.0,0
2025-03-21 09:45:59,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,20/03,0.0,151.27,151.27,0.0,0.0,0
2025-03-21 10:45:59,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,20/03,0.0,151.27,151.27,0.0,0.0,0
2025-03-21 11:46:01,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,20/03,0.0,151.27,151.27,0.0,0.0,0
2025-03-21 12:46:02,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,20/03,0.0,151.27,151.27,0.0,0.0,0
2025-03-21 13:46:00,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,20/03,0.0,151.27,151.27,0.0,0.0,0
2025-03-21 14:46:01,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,20/03,0.0,151.27,151.27,0.0,0.0,0
2025-03-21 15:46:00,3M,151.27,153.65,151.09,-1.94,-1.27%,0.0,20/03,0.0,151.27,151.27,0.0,0.010150250417362283,1
2025-03-21 16:46:01,3M,149.75,150.58,149.33,-1.52,-1.00%,0.0,9:42:48,-0.010048258081576056,150.966,151.118,0.0,0.0026782725142282526,0
2025-03-21 17:46:00,3M,149.35,150.58,148.07,-1.92,-1.27%,0.0,10:44:14,-0.002671118530884864,150.58200000000002,150.926,0.0,0.001743913072640657,0
2025-03-21 18:46:00,3M,149.09,150.58,148.07,-2.18,-1.44%,0.0,11:44:25,-0.0017408771342483087,150.14600000000002,150.70800000000003,0.0,-0.006530285866595542,0
2025-03-21 19:46:00,3M,150.07,150.58,148.07,-1.2,-0.79%,0.0,12:42:34,0.006573210812260921,149.906,150.58800000000002,0.0,-0.0021278010506017297,0
2025-03-21 20:46:00,3M,150.39,150.6,148.07,-0.88,-0.58%,0.0,13:44:57,0.002132338242153642,149.73,150.5,0.0,0.0006653802648213247,0
2025-03-21 21:46:00,3M,150.29,150.76,148.07,-0.98,-0.64%,0.0,14:44:28,-0.0006649378283130059,149.838,150.40200000000002,0.0,0.0015327202452350974,0
2025-03-21 22:46:01,3M,150.06,150.76,148.07,-1.22,-0.80%,0.0,15:44:58,-0.0015303746090890025,149.98,150.281,0.0,-0.0019288327236447467,0
2025-03-21 23:46:00,3M,150.35,150.76,148.07,-0.92,-0.60%,0.0,15:59:59,0.001932560309209519,150.23199999999997,150.189,0.0,0.0,0
2025-03-22 00:46:00,3M,150.35,150.76,148.07,-0.92,-0.60%,0.0,15:59:59,0.0,150.28799999999998,150.097,0.0,0.0,0
2025-03-22 01:46:00,3M,150.35,150.76,148.07,-0.92,-0.60%,0.0,15:59:59,0.0,150.28,150.005,0.0,0.0,0
2025-03-22 02:46:00,3M,150.35,150.76,148.07,-0.92,-0.60%,0.0,15:59:59,0.0,150.292,150.065,0.0,-6.650704974742183e-05,0
2025-03-22 03:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,15:59:59,6.65114732292249e-05,150.352,150.166,0.0,0.0,0
2025-03-22 04:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,15:59:59,0.0,150.354,150.29299999999998,0.0,0.0,0
2025-03-22 05:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,15:59:59,0.0,150.35600000000002,150.322,0.0,0.0,0
2025-03-22 06:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,15:59:59,0.0,150.358,150.319,0.0,0.0,0
2025-03-22 07:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.326,0.0,0.0,0
2025-03-22 08:45:59,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.356,0.0,0.0,0
2025-03-22 09:46:01,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.35700000000003,0.0,0.0,0
2025-03-22 10:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.358,0.0,0.0,0
2025-03-22 11:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.359,0.0,0.0,0
2025-03-22 12:46:03,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-22 13:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-22 14:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-22 15:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-22 16:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-22 17:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-22 18:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-22 19:45:59,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-22 20:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-22 21:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-22 22:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-22 23:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 00:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 01:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 02:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 03:46:01,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 04:46:21,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 04:46:35,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 05:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 06:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 07:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 08:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 09:46:01,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 10:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 11:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 12:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
