timestamp,name,last,high,low,chg_,chg_%,vol_,time,return_1,sma_5,sma_10,vol_10,next_return,target
2025-03-23 13:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 14:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 15:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 16:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 17:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 18:46:01,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 19:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 20:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 21:45:59,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 22:45:59,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-23 23:46:01,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 00:45:59,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 01:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 02:45:59,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 03:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 04:45:59,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 05:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 06:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 07:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 08:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 09:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 10:45:59,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 11:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 12:45:59,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 13:46:01,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 14:46:01,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,0.0,0
2025-03-24 15:46:00,3M,150.36,150.76,148.07,-0.91,-0.60%,0.0,21/03,0.0,150.36,150.36,0.0,-0.016612164813603614,0
2025-03-24 16:46:00,3M,152.9,152.95,151.21,2.54,+1.69%,0.0,9:44:48,0.016892790635807398,150.868,150.614,0.0,-0.0020233666209777956,0
2025-03-24 17:46:00,3M,153.21,153.35,151.21,2.85,+1.90%,0.0,10:45:01,0.002027468933943677,151.43800000000002,150.89900000000003,0.0,-0.002344207853096192,0
2025-03-24 18:46:02,3M,153.57,153.64,151.21,3.22,+2.14%,0.0,11:44:24,0.0023497160759740066,152.07999999999998,151.22,0.0,-0.0005857087075361589,0
2025-03-24 19:46:01,3M,153.66,154.03,151.21,3.3,+2.19%,0.0,12:43:47,0.0005860519632741035,152.74,151.55,0.0,0.0008467400508043177,0
2025-03-24 20:46:10,3M,153.53,154.03,151.21,3.17,+2.11%,0.0,13:45:16,-0.0008460236886632666,153.374,151.86700000000002,0.0,0.0037264644351464593,0
2025-03-24 21:46:09,3M,152.96,154.03,151.21,2.6,+1.73%,0.0,14:43:27,-0.0037126294535269055,153.38600000000002,152.127,0.0,-0.003063286189141645,0
2025-03-24 22:46:00,3M,153.43,154.03,151.21,3.07,+2.04%,0.0,15:44:35,0.003072698744769786,153.43,152.43400000000003,0.0,0.0018282729350309612,0
2025-03-24 23:46:00,3M,153.15,154.03,151.21,2.79,+1.86%,0.0,15:59:59,-0.0018249364531056633,153.346,152.71300000000002,0.0,0.0,0
2025-03-25 00:46:01,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,15:59:59,0.0,153.244,152.99200000000002,0.0,0.0,0
2025-03-25 01:46:00,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,15:59:59,0.0,153.168,153.27100000000002,0.0,0.0,0
2025-03-25 02:46:04,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,15:59:59,0.0,153.20600000000002,153.296,0.0,0.0,0
2025-03-25 03:46:01,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,15:59:59,0.0,153.15,153.29000000000002,0.0,0.0,0
2025-03-25 04:45:59,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,15:59:59,0.0,153.15,153.248,0.0,0.0,0
2025-03-25 05:46:00,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,15:59:59,0.0,153.15,153.197,0.0,0.0,0
2025-03-25 06:46:03,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,15:59:59,0.0,153.15,153.15900000000002,0.0,0.0,0
2025-03-25 07:46:00,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,24/03,0.0,153.15,153.178,0.0,0.0,0
2025-03-25 08:46:00,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,24/03,0.0,153.15,153.15,0.0,0.0,0
2025-03-25 09:46:01,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,24/03,0.0,153.15,153.15,0.0,0.0,0
2025-03-25 10:46:00,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,24/03,0.0,153.15,153.15,0.0,0.0,0
2025-03-25 11:46:00,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,24/03,0.0,153.15,153.15,0.0,0.0,0
2025-03-25 12:46:02,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,24/03,0.0,153.15,153.15,0.0,0.0,0
2025-03-25 13:46:00,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,24/03,0.0,153.15,153.15,0.0,0.0,0
2025-03-25 14:46:02,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,24/03,0.0,153.15,153.15,0.0,0.0,0
2025-03-25 15:46:01,3M,153.15,154.03,150.7,2.79,+1.86%,0.0,24/03,0.0,153.15,153.15,0.0,0.0008495621487387695,0
2025-03-25 16:46:01,3M,153.02,153.83,152.9,-0.13,-0.09%,0.0,9:45:03,-0.0008488410055500495,153.12400000000002,153.137,0.0,-0.00019601437438743208,0
2025-03-25 17:46:00,3M,153.05,153.83,152.7,-0.1,-0.07%,0.0,10:45:02,0.00019605280355516896,153.10399999999998,153.127,0.0,-0.006684839044652113,0
2025-03-25 18:46:00,3M,154.08,155.0,152.7,0.93,+0.61%,0.0,11:44:38,0.0067298268539692785,153.29000000000002,153.22,0.0,0.0026028110359188616,0
2025-03-25 19:46:00,3M,153.68,155.0,152.7,0.53,+0.34%,0.0,12:44:17,-0.0025960539979231756,153.39600000000002,153.27300000000002,0.0,-0.0009751023857504926,0
2025-03-25 20:46:00,3M,153.83,155.0,152.7,0.68,+0.44%,0.0,13:44:12,0.0009760541384695731,153.532,153.341,0.0,0.00332637620662668,0
2025-03-25 21:46:01,3M,153.32,155.0,152.7,0.17,+0.11%,0.0,14:44:02,-0.0033153481115518746,153.592,153.358,0.0,0.0012407758114021394,0
2025-03-25 22:46:00,3M,153.13,155.0,152.68,-0.02,-0.01%,0.0,15:43:41,-0.0012392381946255693,153.608,153.35600000000002,0.0,-0.002410423452768762,0
2025-03-25 23:46:00,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,15:59:59,0.002416247632730295,153.49200000000002,153.39100000000002,0.0,0.0,0
2025-03-26 00:45:59,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,15:59:59,0.0,153.456,153.42600000000002,0.0,0.0,0
2025-03-26 01:46:00,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,15:59:59,0.0,153.39000000000001,153.461,0.0,0.0,0
2025-03-26 02:46:01,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,15:59:59,0.0,153.42600000000002,153.50900000000001,0.0,0.0,0
2025-03-26 03:46:01,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,15:59:59,0.0,153.5,153.554,0.0,0.0,0
2025-03-26 04:46:01,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,15:59:59,0.0,153.5,153.496,0.0,0.0,0
2025-03-26 05:46:00,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,15:59:59,0.0,153.5,153.478,0.0,0.0,0
2025-03-26 06:46:00,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,15:59:59,0.0,153.5,153.445,0.0,0.0,0
2025-03-26 07:46:00,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,25/03,0.0,153.5,153.46300000000002,0.0,0.0,0
2025-03-26 08:45:59,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,25/03,0.0,153.5,153.5,0.0,0.0,0
2025-03-26 09:46:00,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,25/03,0.0,153.5,153.5,0.0,0.0,0
2025-03-26 10:46:00,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,25/03,0.0,153.5,153.5,0.0,0.0,0
2025-03-26 11:46:00,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,25/03,0.0,153.5,153.5,0.0,0.0,0
2025-03-26 12:46:01,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,25/03,0.0,153.5,153.5,0.0,0.0,0
2025-03-26 13:46:00,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,25/03,0.0,153.5,153.5,0.0,0.0,0
2025-03-26 14:45:59,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,25/03,0.0,153.5,153.5,0.0,0.0,0
2025-03-26 15:46:00,3M,153.5,155.0,152.68,0.35,+0.23%,0.0,25/03,0.0,153.5,153.5,0.0,-0.0014961295778311845,0
2025-03-26 16:46:00,3M,153.73,153.84,153.08,0.23,+0.15%,0.0,9:43:21,0.001498371335504789,153.546,153.523,0.0,0.0029358037578286478,0
2025-03-26 17:46:01,3M,153.28,154.43,152.64,-0.22,-0.14%,0.0,10:43:56,-0.002927210043582873,153.502,153.501,0.0,-0.0009125277017336675,0
2025-03-26 18:46:00,3M,153.42,154.43,152.64,-0.09,-0.06%,0.0,11:44:35,0.0009133611691021226,153.48600000000002,153.493,0.0,0.003335295271728489,0
2025-03-26 19:46:00,3M,152.91,154.43,152.5,-0.59,-0.38%,0.0,12:44:18,-0.003324208056315947,153.368,153.434,0.0,0.0019001441488664117,0
2025-03-26 20:46:01,3M,152.62,154.43,152.06,-0.88,-0.57%,0.0,13:43:35,-0.0018965404486298576,153.19199999999998,153.346,0.0,-0.000785648814979778,0
2025-03-26 21:46:00,3M,152.74,154.43,152.06,-0.76,-0.50%,0.0,14:44:06,0.0007862665443585382,152.994,153.26999999999998,0.0,0.000720697110659918,0
2025-03-26 22:46:00,3M,152.63,154.43,152.06,-0.87,-0.57%,0.0,15:43:33,-0.0007201780803981483,152.864,153.183,0.0,-0.00032748231595502997,0
2025-03-26 23:46:01,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,15:59:59,0.00032758959575440727,152.71599999999998,153.101,0.0,0.0,0
2025-03-27 00:46:01,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,15:59:59,0.0,152.67000000000002,153.019,0.0,0.0,0
2025-03-27 01:45:59,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,15:59:59,0.0,152.68200000000002,152.93699999999998,0.0,0.0,0
2025-03-27 02:45:59,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,15:59:59,0.0,152.67000000000002,152.832,0.0,0.0,0
2025-03-27 03:46:00,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,15:59:59,0.0,152.68,152.772,0.0,0.0,0
2025-03-27 04:46:00,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,15:59:59,0.0,152.68,152.698,0.0,0.0,0
2025-03-27 05:46:00,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,15:59:59,0.0,152.68,152.675,0.0,0.0,0
2025-03-27 06:46:01,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,15:59:59,0.0,152.68,152.681,0.0,0.0,0
2025-03-27 07:45:59,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,26/03,0.0,152.68,152.675,0.0,0.0,0
2025-03-27 08:46:01,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,26/03,0.0,152.68,152.68,0.0,0.0,0
2025-03-27 09:46:00,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,26/03,0.0,152.68,152.68,0.0,0.0,0
2025-03-27 10:45:59,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,26/03,0.0,152.68,152.68,0.0,0.0,0
2025-03-27 11:45:59,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,26/03,0.0,152.68,152.68,0.0,0.0,0
2025-03-27 12:46:00,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,26/03,0.0,152.68,152.68,0.0,0.0,0
2025-03-27 13:46:00,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,26/03,0.0,152.68,152.68,0.0,0.0,0
2025-03-27 14:46:00,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,26/03,0.0,152.68,152.68,0.0,0.0,0
2025-03-27 15:46:03,3M,152.68,154.43,152.06,-0.82,-0.53%,0.0,26/03,0.0,152.68,152.68,0.0,0.019361730538122623,1
2025-03-27 16:46:00,3M,149.78,152.67,149.76,-2.9,-1.90%,0.0,9:43:58,-0.01899397432538652,152.1,152.39000000000001,0.0,-0.0020654274102205328,0
2025-03-27 17:46:00,3M,150.09,152.67,149.51,-2.6,-1.70%,0.0,10:45:18,0.002069702229937187,151.58200000000002,152.131,0.0,0.005628140703517692,1
2025-03-27 18:46:01,3M,149.25,152.67,149.16,-3.43,-2.25%,0.0,11:44:08,-0.005596642014791153,150.89600000000002,151.788,0.0,-0.0005357262438894228,0
2025-03-27 19:46:00,3M,149.33,152.67,149.12,-3.35,-2.19%,0.0,12:44:01,0.0005360134003351558,150.226,151.45300000000003,0.0,0.00565694659573035,1
2025-03-27 20:46:00,3M,148.49,152.67,148.12,-4.19,-2.74%,0.0,13:45:08,-0.005625125560838384,149.388,151.03400000000002,0.0,-0.002619559376679126,0
2025-03-27 21:46:01,3M,148.88,152.67,148.12,-3.8,-2.49%,0.0,14:44:06,0.002626439490874821,149.208,150.654,0.0,-0.0014755197853789648,0
2025-03-27 22:46:01,3M,149.1,152.67,148.12,-3.58,-2.34%,0.0,15:44:10,0.0014777001612036322,149.01000000000002,150.296,0.0,0.004446240905416232,0
2025-03-27 23:46:01,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,15:59:59,-0.004426559356136783,148.848,149.872,0.0,0.0,0
2025-03-28 00:46:00,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,15:59:59,0.0,148.67000000000002,149.448,0.0,0.0,0
2025-03-28 01:46:00,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,15:59:59,0.0,148.66,149.024,0.0,0.0,0
2025-03-28 02:46:00,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,15:59:59,0.0,148.572,148.89000000000001,0.0,0.0,0
2025-03-28 03:46:01,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,15:59:59,0.0,148.44,148.725,0.0,0.0,0
2025-03-28 04:46:00,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,15:59:59,0.0,148.44,148.644,0.0,0.0,0
2025-03-28 05:46:00,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,15:59:59,0.0,148.44,148.555,0.0,0.0,0
2025-03-28 06:46:00,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,15:59:59,0.0,148.44,148.55,0.0,0.0,0
2025-03-28 07:46:01,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,27/03,0.0,148.44,148.506,0.0,0.0,0
2025-03-28 08:46:00,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,27/03,0.0,148.44,148.44,0.0,0.0,0
2025-03-28 09:46:00,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,27/03,0.0,148.44,148.44,0.0,0.0,0
2025-03-28 10:46:00,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,27/03,0.0,148.44,148.44,0.0,0.0,0
2025-03-28 11:45:59,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,27/03,0.0,148.44,148.44,0.0,0.0,0
2025-03-28 12:46:00,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,27/03,0.0,148.44,148.44,0.0,0.0,0
2025-03-28 13:46:00,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,27/03,0.0,148.44,148.44,0.0,0.0,0
2025-03-28 14:45:59,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,27/03,0.0,148.44,148.44,0.0,0.0,0
2025-03-28 15:46:00,3M,148.44,152.67,148.12,-4.24,-2.78%,0.0,27/03,0.0,148.44,148.44,0.0,0.007602497963616672,1
2025-03-28 16:46:00,3M,147.32,148.85,147.12,-1.12,-0.75%,0.0,9:44:10,-0.007545136081918646,148.21599999999998,148.32800000000003,0.0,0.009801905545273826,1
2025-03-28 17:46:00,3M,145.89,148.85,145.89,-2.55,-1.72%,0.0,10:44:40,-0.009706760792831948,147.706,148.073,0.0,-0.0027342948937043587,0
2025-03-28 18:46:00,3M,146.29,148.85,145.4,-2.15,-1.45%,0.0,11:43:38,0.0027417917609158238,147.27599999999998,147.858,0.0,0.002604345144266995,0
2025-03-28 19:46:01,3M,145.91,148.85,145.4,-2.53,-1.70%,0.0,12:44:24,-0.0025975801490190076,146.76999999999998,147.605,0.0,0.0071093318608503875,1
2025-03-28 20:45:59,3M,144.88,148.85,144.71,-3.56,-2.40%,0.0,13:17:22,-0.007059146048934317,146.058,147.249,0.0,0.003810711563777325,0
2025-03-28 21:46:02,3M,144.33,148.85,144.33,-4.11,-2.77%,0.0,14:44:26,-0.0037962451684151466,145.45999999999998,146.83800000000002,0.0,-0.0038650010352679898,0
2025-03-28 22:46:00,3M,144.89,148.85,144.33,-3.55,-2.39%,0.0,15:43:55,0.00387999722857324,145.26,146.483,0.0,0.00034520850593744434,0
2025-03-28 23:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,15:59:59,-0.0003450893781488107,144.97,146.123,0.0,0.0,0
2025-03-29 00:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,15:59:59,0.0,144.75600000000003,145.76299999999998,0.0,0.0,0
2025-03-29 01:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,15:59:59,0.0,144.748,145.403,0.0,0.0,0
2025-03-29 02:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,15:59:59,0.0,144.85,145.15500000000003,0.0,0.0,0
2025-03-29 03:45:59,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,15:59:59,0.0,144.84,145.05,0.0,0.0,0
2025-03-29 04:46:01,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,15:59:59,0.0,144.84,144.905,0.0,0.0,0
2025-03-29 05:46:01,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,15:59:59,0.0,144.84,144.798,0.0,0.0,0
2025-03-29 06:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,15:59:59,0.0,144.84,144.794,0.0,0.0,0
2025-03-29 07:46:01,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,28/03,0.0,144.84,144.84499999999997,0.0,0.0,0
2025-03-29 08:46:01,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,28/03,0.0,144.84,144.84,0.0,0.0,0
2025-03-29 09:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,28/03,0.0,144.84,144.84,0.0,0.0,0
2025-03-29 10:46:26,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,28/03,0.0,144.84,144.84,0.0,0.0,0
2025-03-29 11:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,28/03,0.0,144.84,144.84,0.0,0.0,0
2025-03-29 12:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,28/03,0.0,144.84,144.84,0.0,0.0,0
2025-03-29 13:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,28/03,0.0,144.84,144.84,0.0,0.0,0
2025-03-29 14:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,28/03,0.0,144.84,144.84,0.0,0.0,0
2025-03-29 15:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,28/03,0.0,144.84,144.84,0.0,0.0,0
2025-03-29 16:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,28/03,0.0,144.84,144.84,0.0,0.0,0
2025-03-29 17:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,28/03,0.0,144.84,144.84,0.0,0.0,0
2025-03-29 18:46:00,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,28/03,0.0,144.84,144.84,0.0,0.0,0
2025-03-29 19:45:59,3M,144.84,148.85,144.33,-3.6,-2.43%,0.0,28/03,0.0,144.84,144.84,0.0,0.0,0
